resultId,raceId,driverId,constructorId_x,grid,positionText,positionOrder,statusId,year,round,circuitId,driverRef,nationality_x,constructorRef,status,qualifyId,quali_best_s,no_quali_time,quali_best_s_filled,accident_flag,driverErrorRate,driverScore,pos_clean,momentum_3,momentum_5,momentum_10,constructor_avg_pos,constructor_momentum,driver_circuit_avg,constructor_circuit_avg
26406,1127,846,1,2,2,2,1,2024,7,21,norris,British,mclaren,Finished,10194.0,74.837,0,74.837,0,0.006993006993006993,85.2102648482739,2.0,-1.6666666666666667,-2.6,-3.7777777777777777,4.708333333333333,-5.2,3.6,5.6
26407,1127,844,6,3,3,3,1,2024,7,21,leclerc,Monegasque,ferrari,Finished,10195.0,74.97,0,74.97,0,0.024390243902439025,85.08442776735461,3.0,-3.3333333333333335,-3.2,-4.7,5.145833333333333,-4.0,4.8,7.0
26408,1127,857,1,5,4,4,1,2024,7,21,piastri,Australian,mclaren,Finished,10193.0,74.82,0,74.82,0,0.0,87.71604480379794,4.0,-8.333333333333334,-7.4,-7.9,4.708333333333333,-5.6,3.5,5.6
26409,1127,832,6,4,5,5,1,2024,7,21,sainz,Spanish,ferrari,Finished,10196.0,75.233,0,75.233,0,0.026905829596412557,79.54669967331535,5.0,-5.0,-3.8,-5.6,5.145833333333333,-4.2,9.0,7.0
26410,1127,1,131,8,6,6,1,2024,7,21,hamilton,British,mercedes,Finished,10199.0,75.504,0,75.504,0,0.006269592476489028,91.44540254418168,6.0,-7.0,-7.5,-7.777777777777778,6.854166666666667,-7.0,5.2,7.9
26411,1127,847,131,6,7,7,1,2024,7,21,russell,British,mercedes,Finished,10197.0,75.234,0,75.234,0,0.02097902097902098,78.48938391924817,7.0,-7.0,-9.0,-7.444444444444445,6.854166666666667,-7.2,10.6,7.9
26412,1127,815,9,11,8,8,1,2024,7,21,perez,Mexican,red_bull,Finished,10202.0,75.706,0,75.706,0,0.024734982332155476,80.09369553747023,8.0,-5.0,-4.4,-3.7,6.625,-3.6,6.75,6.7
26413,1127,840,117,13,9,9,1,2024,7,21,stroll,Canadian,aston_martin,Finished,10204.0,75.992,0,75.992,0,0.016483516483516484,71.74680523096812,9.0,-13.666666666666666,-11.8,-9.88888888888889,11.770833333333334,-11.4,11.0,11.875
26414,1127,852,215,7,10,10,11,2024,7,21,tsunoda,Japanese,rb,+1 Lap,10198.0,75.358,0,75.358,0,0.01904761904761905,68.7912087912088,10.0,-8.5,-8.5,-10.88888888888889,13.291666666666666,-13.8,9.75,11.5
26415,1127,807,210,10,11,11,11,2024,7,21,hulkenberg,German,haas,+1 Lap,10201.0,75.569,0,75.569,0,0.0326530612244898,73.05014313417675,11.0,-10.666666666666666,-10.4,-12.4,12.395833333333334,-13.4,11.5,15.1
26416,1127,825,210,18,12,12,11,2024,7,21,kevin_magnussen,Danish,haas,+1 Lap,10209.0,76.854,0,76.854,0,0.026881720430107527,68.58852722230331,12.0,-15.666666666666666,-14.0,-14.11111111111111,12.395833333333334,-13.8,13.0,15.1
26417,1127,817,215,9,13,13,11,2024,7,21,ricciardo,Australian,rb,+1 Lap,10200.0,75.674,0,75.674,0,0.007782101167315175,77.7206542599081,13.0,-14.0,-13.333333333333334,-13.375,13.291666666666666,-12.8,10.0,11.5
26418,1127,839,214,12,14,14,11,2024,7,21,ocon,French,alpine,+1 Lap,10203.0,75.906,0,75.906,0,0.005847953216374269,74.67651028022544,14.0,-11.666666666666666,-13.2,-12.2,13.3125,-12.0,15.2,13.875
26419,1127,855,15,17,15,15,11,2024,7,21,zhou,Chinese,sauber,+1 Lap,10208.0,76.834,0,76.834,0,0.014705882352941176,65.66409369177536,15.0,-14.333333333333334,-14.5,-14.875,15.666666666666666,-15.8,15.0,15.75
26420,1127,842,214,15,16,16,11,2024,7,21,gasly,French,alpine,+1 Lap,10206.0,76.015,0,76.015,0,0.0,74.28043588851108,16.0,-13.666666666666666,-14.0,-13.222222222222221,13.3125,-13.0,13.6,13.875
26421,1127,858,3,19,17,17,11,2024,7,21,sargeant,American,williams,+1 Lap,10211.0,,1,1012.64,0,0.05555555555555555,61.08597285067874,17.0,-17.0,-16.25,-16.0,15.127659574468085,-16.8,17.0,14.3
26422,1127,822,15,16,18,18,11,2024,7,21,bottas,Finnish,sauber,+1 Lap,10207.0,76.626,0,76.626,0,0.016194331983805668,81.08340813746862,18.0,-17.0,-15.5,-16.75,15.666666666666666,-16.6,10.75,15.75
26423,1127,4,117,20,19,19,11,2024,7,21,alonso,Spanish,aston_martin,+1 Lap,10210.0,76.917,0,76.917,0,0.010752688172043012,82.04516247475676,19.0,-11.666666666666666,-9.8,-8.2,11.770833333333334,-13.8,14.75,11.875
26424,1127,848,3,14,R,20,31,2024,7,21,albon,Thai,williams,Retired,10205.0,76.2,0,76.2,0,0.016666666666666666,73.710407239819,,-15.0,-13.666666666666666,-13.285714285714286,15.127659574468085,-18.4,12.75,14.3
26425,1128,844,6,1,1,1,1,2024,8,6,leclerc,Monegasque,ferrari,Finished,10212.0,70.27,0,70.27,0,0.024390243902439025,85.08442776735461,1.0,-2.3333333333333335,-3.0,-2.8,5.145833333333333,-3.4,10.142857142857142,6.766666666666667
26426,1128,857,1,2,2,2,1,2024,8,6,piastri,Australian,mclaren,Finished,10213.0,70.424,0,70.424,0,0.0,87.71604480379794,2.0,-6.333333333333333,-7.0,-6.7,4.708333333333333,-4.4,5.0,9.5
26427,1128,832,6,3,3,3,1,2024,8,6,sainz,Spanish,ferrari,Finished,10214.0,70.518,0,70.518,0,0.026905829596412557,79.54669967331535,3.0,-4.333333333333333,-4.2,-5.5,5.145833333333333,-3.4,6.5,6.766666666666667
26428,1128,846,1,4,4,4,1,2024,8,6,norris,British,mclaren,Finished,10215.0,70.542,0,70.542,0,0.006993006993006993,85.2102648482739,4.0,-2.3333333333333335,-2.8,-4.0,4.708333333333333,-5.0,5.666666666666667,9.5
26429,1128,847,131,5,5,5,1,2024,8,6,russell,British,mercedes,Finished,10216.0,70.543,0,70.543,0,0.02097902097902098,78.48938391924817,5.0,-6.666666666666667,-6.6,-7.2,6.854166666666667,-6.4,9.166666666666666,6.833333333333333
26430,1128,830,9,6,6,6,1,2024,8,6,max_verstappen,Dutch,red_bull,Finished,10217.0,70.56700000000001,0,70.56700000000001,0,0.03125,90.23109243697479,6.0,-3.0,-2.2,-1.6666666666666667,6.625,-4.2,6.9,5.6
26431,1128,1,131,7,7,7,1,2024,8,6,hamilton,British,mercedes,Finished,10218.0,70.621,0,70.621,0,0.006269592476489028,91.44540254418168,7.0,-6.333333333333333,-7.4,-7.666666666666667,6.854166666666667,-6.6,4.533333333333333,6.833333333333333
26432,1128,852,215,8,8,8,11,2024,8,6,tsunoda,Japanese,rb,+1 Lap,10219.0,70.858,0,70.858,0,0.01904761904761905,68.7912087912088,8.0,-8.333333333333334,-8.75,-10.777777777777779,13.291666666666666,-10.6,14.6,8.5
26433,1128,848,3,9,9,9,11,2024,8,6,albon,Thai,williams,+1 Lap,10220.0,70.94800000000001,0,70.94800000000001,0,0.016666666666666666,73.710407239819,9.0,-13.5,-13.0,-12.75,15.127659574468085,-16.8,11.6,14.5
26434,1128,842,214,10,10,10,11,2024,8,6,gasly,French,alpine,+1 Lap,10221.0,70.896,0,70.896,0,0.0,74.28043588851108,10.0,-12.666666666666666,-13.4,-13.555555555555555,13.3125,-12.4,9.428571428571429,11.1
26435,1128,4,117,14,11,11,12,2024,8,6,alonso,Spanish,aston_martin,+2 Laps,10227.0,72.019,0,72.019,0,0.010752688172043012,82.04516247475676,11.0,-13.0,-10.4,-9.0,11.770833333333334,-13.0,9.076923076923077,11.8
26436,1128,817,215,12,12,12,12,2024,8,6,ricciardo,Australian,rb,+2 Laps,10224.0,71.482,0,71.482,0,0.007782101167315175,77.7206542599081,12.0,-13.333333333333334,-13.333333333333334,-13.25,13.291666666666666,-11.6,8.636363636363637,8.5
26437,1128,822,15,17,13,13,12,2024,8,6,bottas,Finnish,sauber,+2 Laps,10230.0,72.512,0,72.512,0,0.016194331983805668,81.08340813746862,13.0,-15.666666666666666,-15.25,-16.333333333333332,15.666666666666666,-15.2,10.727272727272727,15.363636363636363
26438,1128,840,117,13,14,14,12,2024,8,6,stroll,Canadian,aston_martin,+2 Laps,10225.0,71.563,0,71.563,0,0.016483516483516484,71.74680523096812,14.0,-13.333333333333334,-13.4,-10.88888888888889,11.770833333333334,-14.0,14.875,11.8
26439,1128,858,3,15,15,15,12,2024,8,6,sargeant,American,williams,+2 Laps,10228.0,72.02,0,72.02,0,0.05555555555555555,61.08597285067874,15.0,-16.0,-16.5,-15.88888888888889,15.127659574468085,-16.2,16.5,14.5
26440,1128,855,15,18,16,16,12,2024,8,6,zhou,Chinese,sauber,+2 Laps,10231.0,73.028,0,73.028,0,0.014705882352941176,65.66409369177536,16.0,-15.0,-14.75,-15.0,15.666666666666666,-15.6,15.0,15.363636363636363
26441,1128,839,214,11,R,17,4,2024,8,6,ocon,French,alpine,Collision,10222.0,71.285,0,71.285,0,0.005847953216374269,74.67651028022544,,-12.0,-12.5,-12.444444444444445,13.3125,-13.8,9.428571428571429,11.1
26442,1128,815,9,16,R,18,4,2024,8,6,perez,Mexican,red_bull,Collision,10229.0,72.06,0,72.06,0,0.024734982332155476,80.09369553747023,,-6.0,-4.25,-3.6666666666666665,6.625,-7.4,12.153846153846153,5.6
26443,1128,807,210,19,R,19,4,2024,8,6,hulkenberg,German,haas,Collision,10223.0,71.44,0,71.44,0,0.0326530612244898,73.05014313417675,,-11.0,-10.75,-12.444444444444445,12.395833333333334,-14.4,13.166666666666666,14.555555555555555
26444,1128,825,210,20,R,20,4,2024,8,6,kevin_magnussen,Danish,haas,Collision,10226.0,71.725,0,71.725,0,0.026881720430107527,68.58852722230331,,-15.5,-15.0,-14.11111111111111,12.395833333333334,-16.2,15.625,14.555555555555555
26445,1129,830,9,2,1,1,1,2024,9,7,max_verstappen,Dutch,red_bull,Finished,10233.0,72.0,0,72.0,0,0.03125,90.23109243697479,1.0,-2.6666666666666665,-2.2,-1.6666666666666667,6.625,-6.8,5.555555555555555,6.035714285714286
26446,1129,846,1,3,2,2,1,2024,9,7,norris,British,mclaren,Finished,10234.0,72.021,0,72.021,0,0.006993006993006993,85.2102648482739,2.0,-2.6666666666666665,-2.2,-3.8,4.708333333333333,-2.8,13.6,11.678571428571429
26447,1129,847,131,1,3,3,1,2024,9,7,russell,British,mercedes,Finished,10232.0,71.742,0,71.742,0,0.02097902097902098,78.48938391924817,3.0,-5.0,-5.8,-6.7,6.854166666666667,-5.6,8.6,5.392857142857143
26448,1129,1,131,7,4,4,1,2024,9,7,hamilton,British,mercedes,Finished,10238.0,71.979,0,71.979,0,0.006269592476489028,91.44540254418168,4.0,-5.666666666666667,-6.4,-7.333333333333333,6.854166666666667,-5.2,5.071428571428571,5.392857142857143
26449,1129,857,1,4,5,5,1,2024,9,7,piastri,Australian,mclaren,Finished,10235.0,72.103,0,72.103,0,0.0,87.71604480379794,5.0,-3.6666666666666665,-6.4,-6.2,4.708333333333333,-3.4,6.666666666666667,11.678571428571429
26450,1129,4,117,6,6,6,1,2024,9,7,alonso,Spanish,aston_martin,Finished,10237.0,72.228,0,72.228,0,0.010752688172043012,82.04516247475676,6.0,-12.0,-10.4,-8.7,11.770833333333334,-11.8,9.76923076923077,8.75
26451,1129,840,117,9,7,7,1,2024,9,7,stroll,Canadian,aston_martin,Finished,10240.0,72.659,0,72.659,0,0.016483516483516484,71.74680523096812,7.0,-10.0,-12.4,-11.11111111111111,11.770833333333334,-11.4,11.571428571428571,8.75
26452,1129,817,215,5,8,8,1,2024,9,7,ricciardo,Australian,rb,Finished,10236.0,72.178,0,72.178,0,0.007782101167315175,77.7206542599081,8.0,-11.0,-12.0,-12.5,13.291666666666666,-10.2,8.2,14.25
26453,1129,842,214,15,9,9,1,2024,9,7,gasly,French,alpine,Finished,10246.0,72.94,0,72.94,0,0.0,74.28043588851108,9.0,-11.666666666666666,-12.0,-13.333333333333334,13.3125,-13.2,11.5,10.25
26454,1129,839,214,18,10,10,1,2024,9,7,ocon,French,alpine,Finished,10249.0,73.435,0,73.435,0,0.005847953216374269,74.67651028022544,10.0,-12.0,-11.25,-13.11111111111111,13.3125,-12.4,8.0,10.25
26455,1129,807,210,17,11,11,1,2024,9,7,hulkenberg,German,haas,Finished,10250.0,73.978,0,73.978,0,0.0326530612244898,73.05014313417675,11.0,-11.0,-10.75,-11.555555555555555,12.395833333333334,-14.6,10.25,13.5
26456,1129,825,210,14,12,12,1,2024,9,7,kevin_magnussen,Danish,haas,Finished,10245.0,72.916,0,72.916,0,0.026881720430107527,68.58852722230331,12.0,-12.0,-14.75,-14.0,12.395833333333334,-14.8,14.125,13.5
26457,1129,822,15,0,13,13,1,2024,9,7,bottas,Finnish,sauber,Finished,10248.0,73.366,0,73.366,0,0.016194331983805668,81.08340813746862,13.0,-14.666666666666666,-15.0,-15.88888888888889,15.666666666666666,-15.0,6.5,14.136363636363637
26458,1129,852,215,8,14,14,1,2024,9,7,tsunoda,Japanese,rb,Finished,10239.0,72.303,0,72.303,0,0.01904761904761905,68.7912087912088,14.0,-10.666666666666666,-9.75,-10.333333333333334,13.291666666666666,-11.0,14.5,14.25
26459,1129,855,15,0,15,15,11,2024,9,7,zhou,Chinese,sauber,+1 Lap,10251.0,74.292,0,74.292,0,0.014705882352941176,65.66409369177536,15.0,-15.333333333333334,-14.8,-15.0,15.666666666666666,-15.0,13.0,14.136363636363637
26460,1129,832,6,12,R,16,4,2024,9,7,sainz,Spanish,ferrari,Collision,10243.0,72.728,0,72.728,0,0.026905829596412557,79.54669967331535,,-4.0,-4.5,-5.444444444444445,5.145833333333333,-5.6,10.333333333333334,6.75
26461,1129,848,3,10,R,17,4,2024,9,7,albon,Thai,williams,Collision,10241.0,72.485,0,72.485,0,0.016666666666666666,73.710407239819,,-9.0,-13.0,-12.857142857142858,15.127659574468085,-15.6,15.2,13.857142857142858
26462,1129,815,9,16,R,18,3,2024,9,7,perez,Mexican,red_bull,Accident,10247.0,73.326,0,73.326,1,0.024734982332155476,80.09369553747023,,-8.0,-5.0,-3.75,6.625,-10.2,11.0,6.035714285714286
26463,1129,844,6,11,R,19,5,2024,9,7,leclerc,Monegasque,ferrari,Engine,10242.0,72.691,0,72.691,0,0.024390243902439025,85.08442776735461,,-2.0,-2.75,-2.888888888888889,5.145833333333333,-8.8,7.666666666666667,6.75
26464,1129,858,3,13,R,20,3,2024,9,7,sargeant,American,williams,Accident,10244.0,72.736,0,72.736,1,0.05555555555555555,61.08597285067874,,-16.0,-16.333333333333332,-16.5,15.127659574468085,-16.2,20.0,13.857142857142858
26465,1130,830,9,2,1,1,1,2024,10,4,max_verstappen,Dutch,red_bull,Finished,10253.0,71.403,0,71.403,0,0.03125,90.23109243697479,1.0,-2.6666666666666665,-2.2,-1.6666666666666667,6.625,-8.8,4.909090909090909,5.0
26466,1130,846,1,1,2,2,1,2024,10,4,norris,British,mclaren,Finished,10252.0,71.383,0,71.383,0,0.006993006993006993,85.2102648482739,2.0,-2.6666666666666665,-2.2,-3.5,4.708333333333333,-3.0,9.571428571428571,9.9375
26467,1130,1,131,3,3,3,1,2024,10,4,hamilton,British,mercedes,Finished,10254.0,71.701,0,71.701,0,0.006269592476489028,91.44540254418168,3.0,-4.666666666666667,-5.2,-6.666666666666667,6.854166666666667,-4.4,5.0625,6.3125
26468,1130,847,131,4,4,4,1,2024,10,4,russell,British,mercedes,Finished,10255.0,71.703,0,71.703,0,0.02097902097902098,78.48938391924817,4.0,-4.0,-5.4,-6.8,6.854166666666667,-4.2,8.857142857142858,6.3125
26469,1130,844,6,5,5,5,1,2024,10,4,leclerc,Monegasque,ferrari,Finished,10256.0,71.731,0,71.731,0,0.024390243902439025,85.08442776735461,5.0,-3.0,-3.0,-3.2222222222222223,5.145833333333333,-8.8,9.75,7.25
26470,1130,832,6,6,6,6,1,2024,10,4,sainz,Spanish,ferrari,Finished,10257.0,71.736,0,71.736,0,0.026905829596412557,79.54669967331535,6.0,-4.5,-4.75,-5.444444444444445,5.145833333333333,-9.8,7.181818181818182,7.25
26471,1130,857,1,9,7,7,1,2024,10,4,piastri,Australian,mclaren,Finished,10261.0,72.011,0,72.011,0,0.0,87.71604480379794,7.0,-4.666666666666667,-6.2,-6.3,4.708333333333333,-4.0,7.0,9.9375
26472,1130,815,9,11,8,8,1,2024,10,4,perez,Mexican,red_bull,Finished,10259.0,72.054,0,72.054,0,0.024734982332155476,80.09369553747023,8.0,-8.0,-6.666666666666667,-4.25,6.625,-9.2,8.5,5.0
26473,1130,842,214,7,9,9,1,2024,10,4,gasly,French,alpine,Finished,10258.0,71.857,0,71.857,0,0.0,74.28043588851108,9.0,-9.333333333333334,-11.2,-12.88888888888889,13.3125,-11.0,10.5,10.2
26474,1130,839,214,8,10,10,1,2024,10,4,ocon,French,alpine,Finished,10260.0,72.109,0,72.109,0,0.005847953216374269,74.67651028022544,10.0,-10.0,-11.0,-12.88888888888889,13.3125,-11.0,10.5,10.2
26475,1130,807,210,13,11,11,1,2024,10,4,hulkenberg,German,haas,Finished,10264.0,72.31,0,72.31,0,0.0326530612244898,73.05014313417675,11.0,-11.0,-11.0,-11.11111111111111,12.395833333333334,-14.6,13.0,14.5
26476,1130,4,117,10,12,12,11,2024,10,4,alonso,Spanish,aston_martin,+1 Lap,10262.0,72.128,0,72.128,0,0.010752688172043012,82.04516247475676,12.0,-9.666666666666666,-11.4,-9.2,11.770833333333334,-10.0,9.214285714285714,10.88888888888889
26477,1130,855,15,15,13,13,11,2024,10,4,zhou,Chinese,sauber,+1 Lap,10266.0,72.738,0,72.738,0,0.014705882352941176,65.66409369177536,13.0,-14.666666666666666,-14.6,-14.555555555555555,15.666666666666666,-14.0,13.666666666666666,12.636363636363637
26478,1130,840,117,14,14,14,11,2024,10,4,stroll,Canadian,aston_martin,+1 Lap,10265.0,72.372,0,72.372,0,0.016483516483516484,71.74680523096812,14.0,-11.666666666666666,-12.2,-11.555555555555555,11.770833333333334,-10.6,12.0,10.88888888888889
26479,1130,817,215,18,15,15,11,2024,10,4,ricciardo,Australian,rb,+1 Lap,10269.0,73.075,0,73.075,0,0.007782101167315175,77.7206542599081,15.0,-11.666666666666666,-12.6,-13.0,13.291666666666666,-11.4,8.416666666666666,13.0
26480,1130,822,15,12,16,16,11,2024,10,4,bottas,Finnish,sauber,+1 Lap,10263.0,72.227,0,72.227,0,0.016194331983805668,81.08340813746862,16.0,-14.0,-15.2,-15.555555555555555,15.666666666666666,-14.6,8.166666666666666,12.636363636363637
26481,1130,825,210,16,17,17,11,2024,10,4,kevin_magnussen,Danish,haas,+1 Lap,10267.0,72.937,0,72.937,0,0.026881720430107527,68.58852722230331,17.0,-14.5,-15.0,-13.666666666666666,12.395833333333334,-14.2,13.333333333333334,14.5
26482,1130,848,3,0,18,18,11,2024,10,4,albon,Thai,williams,+1 Lap,10270.0,73.153,0,73.153,0,0.016666666666666666,73.710407239819,18.0,-13.5,-15.0,-13.428571428571429,15.127659574468085,-15.8,15.0,13.96875
26483,1130,852,215,17,19,19,11,2024,10,4,tsunoda,Japanese,rb,+1 Lap,10268.0,72.985,0,72.985,0,0.01904761904761905,68.7912087912088,19.0,-13.666666666666666,-11.6,-11.555555555555555,13.291666666666666,-13.6,14.8,13.0
26484,1130,858,3,19,20,20,12,2024,10,4,sargeant,American,williams,+2 Laps,10271.0,73.509,0,73.509,0,0.05555555555555555,61.08597285067874,20.0,-17.5,-17.333333333333332,-17.0,15.127659574468085,-18.0,20.0,13.96875
26485,1131,847,131,3,1,1,1,2024,11,70,russell,British,mercedes,Finished,10274.0,64.84,0,64.84,0,0.02097902097902098,78.48938391924817,1.0,-2.6666666666666665,-4.0,-6.4,6.854166666666667,-3.0,10.666666666666666,4.607142857142857
26486,1131,857,1,7,2,2,1,2024,11,70,piastri,Australian,mclaren,Finished,10278.0,65.048,0,65.048,0,0.0,87.71604480379794,2.0,-4.666666666666667,-4.0,-5.7,4.708333333333333,-3.6,6.666666666666667,9.214285714285714
26487,1131,832,6,4,3,3,1,2024,11,70,sainz,Spanish,ferrari,Finished,10275.0,64.851,0,64.851,0,0.026905829596412557,79.54669967331535,3.0,-4.5,-4.25,-3.7777777777777777,5.145833333333333,-9.8,10.23076923076923,7.321428571428571
26488,1131,1,131,5,4,4,1,2024,11,70,hamilton,British,mercedes,Finished,10276.0,64.903,0,64.903,0,0.006269592476489028,91.44540254418168,4.0,-3.6666666666666665,-4.8,-6.333333333333333,6.854166666666667,-3.2,4.285714285714286,4.607142857142857
26489,1131,830,9,1,5,5,1,2024,11,70,max_verstappen,Dutch,red_bull,Finished,10272.0,64.314,0,64.314,0,0.03125,90.23109243697479,5.0,-2.3333333333333335,-2.8,-2.111111111111111,6.625,-6.6,6.384615384615385,8.285714285714286
26490,1131,807,210,9,6,6,1,2024,11,70,hulkenberg,German,haas,Finished,10280.0,65.262,0,65.262,0,0.0326530612244898,73.05014313417675,6.0,-9.333333333333334,-9.75,-10.0,12.395833333333334,-11.4,12.777777777777779,12.583333333333334
26491,1131,815,9,8,7,7,1,2024,11,70,perez,Mexican,red_bull,Finished,10279.0,65.144,0,65.144,0,0.024734982332155476,80.09369553747023,7.0,-7.5,-7.666666666666667,-4.875,6.625,-7.8,8.384615384615385,8.285714285714286
26492,1131,825,210,12,8,8,1,2024,11,70,kevin_magnussen,Danish,haas,Finished,10283.0,65.347,0,65.347,0,0.026881720430107527,68.58852722230331,8.0,-12.333333333333334,-12.25,-13.222222222222221,12.395833333333334,-10.8,12.6,12.583333333333334
26493,1131,817,215,11,9,9,1,2024,11,70,ricciardo,Australian,rb,Finished,10282.0,65.289,0,65.289,0,0.007782101167315175,77.7206542599081,9.0,-10.666666666666666,-11.4,-12.5,13.291666666666666,-13.0,10.083333333333334,10.25
26494,1131,842,214,13,10,10,1,2024,11,70,gasly,French,alpine,Finished,10284.0,65.359,0,65.359,0,0.0,74.28043588851108,10.0,-9.333333333333334,-10.8,-12.0,13.3125,-9.6,11.7,11.833333333333334
26495,1131,844,6,6,11,11,1,2024,11,70,leclerc,Monegasque,ferrari,Finished,10277.0,65.044,0,65.044,0,0.024390243902439025,85.08442776735461,11.0,-8.0,-5.0,-4.0,5.145833333333333,-8.8,6.4,7.321428571428571
26496,1131,839,214,10,12,12,1,2024,11,70,ocon,French,alpine,Finished,10281.0,65.274,0,65.274,0,0.005847953216374269,74.67651028022544,12.0,-10.666666666666666,-11.5,-12.333333333333334,13.3125,-10.2,11.5,11.833333333333334
26497,1131,840,117,17,13,13,11,2024,11,70,stroll,Canadian,aston_martin,+1 Lap,10288.0,65.819,0,65.819,0,0.016483516483516484,71.74680523096812,13.0,-11.333333333333334,-11.4,-11.88888888888889,11.770833333333334,-10.4,12.090909090909092,12.166666666666666
26498,1131,852,215,14,14,14,11,2024,11,70,tsunoda,Japanese,rb,+1 Lap,10285.0,65.412,0,65.412,0,0.01904761904761905,68.7912087912088,14.0,-15.666666666666666,-13.0,-11.555555555555555,13.291666666666666,-14.2,14.5,10.25
26499,1131,848,3,16,15,15,11,2024,11,70,albon,Thai,williams,+1 Lap,10287.0,65.736,0,65.736,0,0.016666666666666666,73.710407239819,15.0,-16.5,-14.0,-13.428571428571429,15.127659574468085,-18.0,12.428571428571429,13.428571428571429
26500,1131,822,15,18,16,16,11,2024,11,70,bottas,Finnish,sauber,+1 Lap,10289.0,65.847,0,65.847,0,0.016194331983805668,81.08340813746862,16.0,-15.0,-15.2,-15.222222222222221,15.666666666666666,-14.6,6.923076923076923,13.0
26501,1131,855,15,20,17,17,11,2024,11,70,zhou,Chinese,sauber,+1 Lap,10291.0,66.061,0,66.061,0,0.014705882352941176,65.66409369177536,17.0,-15.0,-15.2,-15.222222222222221,15.666666666666666,-15.4,14.333333333333334,13.0
26502,1131,4,117,15,18,18,11,2024,11,70,alonso,Spanish,aston_martin,+1 Lap,10286.0,65.639,0,65.639,0,0.010752688172043012,82.04516247475676,18.0,-12.0,-13.2,-10.1,11.770833333333334,-12.8,11.727272727272727,12.166666666666666
26503,1131,858,3,19,19,19,12,2024,11,70,sargeant,American,williams,+2 Laps,10290.0,65.856,0,65.856,0,0.05555555555555555,61.08597285067874,19.0,-19.5,-17.75,-17.375,15.127659574468085,-18.4,16.0,13.428571428571429
26504,1131,846,1,2,20,20,17,2024,11,70,norris,British,mclaren,+7 Laps,10273.0,64.718,0,64.718,0,0.006993006993006993,85.2102648482739,20.0,-8.0,-6.0,-4.9,4.708333333333333,-7.2,6.0,9.214285714285714
26505,1132,1,131,2,1,1,1,2024,12,9,hamilton,British,mercedes,Finished,10293.0,85.99,0,85.99,0,0.006269592476489028,91.44540254418168,1.0,-2.6666666666666665,-3.8,-5.444444444444445,6.854166666666667,-2.6,2.3529411764705883,5.529411764705882
26506,1132,830,9,4,2,2,1,2024,12,9,max_verstappen,Dutch,red_bull,Finished,10295.0,86.203,0,86.203,0,0.03125,90.23109243697479,2.0,-2.6666666666666665,-3.0,-2.2222222222222223,6.625,-4.6,6.666666666666667,6.470588235294118
